lead_pt,trail_pt,Z_pt,MET,eta1,eta2,w_sm,w_p,w_m
57.90216858174948,46.35912084252522,74.38128778354108,74.38128778374109,1.7375998986299626,0.7386375738258004,0.23886485,0.25356529,0.22460336
181.770140827442,23.230833102727512,204.70700127403634,204.7070012695695,-1.0814547087784547,-2.4017030283308918,0.23886485,0.25356529,0.22460336
64.01598706280176,29.275498962638988,35.71775887906733,35.71775887980698,1.9747020413765206,2.8042384563699314,0.23886485,0.25356529,0.22460336
78.38156051527064,28.5560888613554,51.60732509684091,51.607325097225726,-0.38304164182683664,-0.4785074850224733,0.23886485,0.25356529,0.22460336
135.44688841317858,42.24002017505993,154.21690433998796,154.21690434058948,0.6453435631890286,0.3862459619201842,0.23886485,0.25356529,0.22460336
63.95413582769458,31.350345107842735,41.1171931444633,41.11719314436804,0.10301935971847466,0.8927684208418919,0.23886485,0.25356529,0.22460336
55.981879436198625,37.03404406348722,28.549191384026265,28.549191384076252,-2.9238414743358487,-2.609537811385426,0.23886485,0.25356529,0.22460336
48.210687052244076,20.179764254208013,28.24988524593437,28.249885245484307,-0.5957559291448261,-0.7771556611660535,0.23886485,0.25356529,0.22460336
74.90410832628964,49.250024721597214,119.68248075978558,119.68248076036595,0.2961783181280681,-1.0179687837341986,0.23886485,0.25356529,0.22460336
84.04123464882515,34.875969209227314,66.47224371907909,66.47224371833194,0.5001913099051485,0.18043759243511742,0.23886485,0.25356529,0.22460336
51.276359020909545,10.309623420174272,48.3332068855715,48.333206885386495,-1.0991699557178018,-3.8177587373709447,0.23886485,0.25356529,0.22460336
50.10264581614724,43.31308228164765,81.66981530117152,81.66981530070403,-2.6448575415578865,-1.0794791053756578,0.23886485,0.25356529,0.22460336
118.92357278433512,68.61789127787131,173.5044135105543,173.5044135119368,0.3384398969899267,-0.30859892406043665,0.23886485,0.25356529,0.22460336
69.99543038222349,4.489072704583072,72.59097339034629,72.59097338980918,-1.94524544076775,-5.268319035447508,0.23886485,0.25356529,0.22460336
67.08348057390084,39.40432806804226,53.71918008735034,53.719180086445114,0.20438319628025192,0.22789174663259731,0.23886485,0.25356529,0.22460336
84.36629212743951,53.81684223784812,107.06240209067889,107.06240208967903,-1.4702719274402956,-1.0256428024855966,0.23886485,0.25356529,0.22460336
64.85456251566252,35.081092315636724,29.968246670542992,29.968246671505888,-2.7503622199730438,-2.8054853672396716,0.23886485,0.25356529,0.22460336
78.87016111948323,35.30793456521131,69.77514980346837,69.77514980307826,-0.7681124560287823,-0.7688976691171802,0.23886485,0.25356529,0.22460336
212.89750623867513,30.325714882904766,237.69181487049735,237.69181487690807,1.7848351441606922,2.701153795080751,0.23886485,0.25356529,0.22460336
119.44510878250264,48.80136570991317,167.61197770287978,167.61197770384945,1.3364459711791943,0.21949415768814756,0.23886485,0.25356529,0.22460336
55.51672973506501,28.083357559883392,43.55588545342455,43.55588545338288,-1.3650106600664114,-2.6303536935752128,0.23886485,0.25356529,0.22460336
40.941404554771566,14.225065814093172,54.9683856399931,54.96838563989324,1.2811137647569633,3.9592398047131145,0.23886485,0.25356529,0.22460336
71.08573665952358,45.50603410233084,92.4560393768524,92.45603937678194,-1.9075824300897246,-2.86724947948767,0.23886485,0.25356529,0.22460336
38.91163249123222,31.777285467272712,11.233348864716813,11.233348865701025,2.1804340284593713,3.712467073209712,0.23886485,0.25356529,0.22460336
45.39979951842548,31.67123823321832,15.884616314090279,15.884616314160466,-2.095996029115055,-3.278352643007714,0.23886485,0.25356529,0.22460336
29.287678770905963,13.508574353459997,42.6383229298442,42.638322928877685,-0.2948089615063497,-3.4964293491971294,0.23886485,0.25356529,0.22460336
63.073859062691795,24.99765866149354,38.423626239443166,38.42362624013329,0.055561631973449314,-1.1779234169381059,0.23886485,0.25356529,0.22460336
54.423807568975576,37.241780804297875,63.10192126700914,63.10192126630938,-0.1980652669380822,-1.5087391670275323,0.23886485,0.25356529,0.22460336
111.15827783854901,10.78491977875824,120.91141869391603,120.91141869189582,-0.3027085095793381,-2.4135939821776837,0.23886485,0.25356529,0.22460336
25.69152400840534,25.3996457365133,22.444396925592898,22.444396926391004,-0.968477942746279,-3.336647558036025,0.23886485,0.25356529,0.22460336
42.173726577553715,34.38326077587271,36.52903862039933,36.52903861971506,1.6043007313866258,0.1439469748344683,0.23886485,0.25356529,0.22460336
49.42151185680733,42.58321279414039,36.77851151540973,36.778511516406304,-1.3496768516826718,-2.5509091249111746,0.23886485,0.25356529,0.22460336
61.39068693277489,37.17778357381572,56.32155792181749,56.32155792187038,-1.4587595132381475,-2.3414470447856037,0.23886485,0.25356529,0.22460336
70.1932172796897,35.15101418366652,52.95663887339453,52.95663887327028,1.4657693191272558,1.5429373388236662,0.23886485,0.25356529,0.22460336
61.06164974842994,29.915523647033346,35.052378333320526,35.052378332776996,0.8800012546061301,1.7185020426233344,0.23886485,0.25356529,0.22460336
31.971957921124964,30.558349983732903,60.713288478394205,60.71328847771566,-3.3720246980036594,-1.3420546071556667,0.23886485,0.25356529,0.22460336
47.1852085156491,43.77858869496731,18.481202557094782,18.481202556205453,3.227813939928449,2.0553623901436295,0.23886485,0.25356529,0.22460336
114.35420845419311,18.321459680745512,98.22036183091565,98.22036183054344,-0.13916759362280315,-0.6719452697331197,0.23886485,0.25356529,0.22460336
166.1992328137429,57.98953365403599,219.10517653224434,219.1051765369215,0.4780581334074797,1.2309886212976229,0.23886485,0.25356529,0.22460336
65.33829504325789,31.66380211617863,33.687789443726956,33.6877894439553,1.1463047454726112,0.9977509640578509,0.23886485,0.25356529,0.22460336
126.54443851189536,59.39493470919268,166.98737068188055,166.98737068377164,-0.12231875032770871,0.3337432330336494,0.23886485,0.25356529,0.22460336
72.5583803363497,38.55563418446415,36.74892222918333,36.7489222292294,3.327181884610342,2.8361198045080065,0.23886485,0.25356529,0.22460336
42.73497186857267,33.82765306077081,10.499801374997505,10.499801374919294,-0.994398660603293,-1.800528246108931,0.23886485,0.25356529,0.22460336
56.74999357815489,33.685001085255465,27.867367306404326,27.867367306306928,0.28437773503778524,-0.4485345692255361,0.23886485,0.25356529,0.22460336
57.060415905785426,56.25176272624815,25.371332312694786,25.371332312268738,-1.6009941569347403,-2.4214621709827377,0.23886485,0.25356529,0.22460336
62.25669137118644,30.840409778186256,46.15927968612011,46.15927968536613,-3.196610534702604,-2.131374358945426,0.23886485,0.25356529,0.22460336
92.53284175744166,23.536195082234077,108.26130590403675,108.26130590403675,1.6524251128201555,3.244260218035462,0.23886485,0.25356529,0.22460336
89.68254339202173,26.881958945589872,102.34103396614097,102.34103396642142,-0.2998047792407783,-1.6574135977664213,0.23886485,0.25356529,0.22460336
68.93339821954208,30.622998276481713,53.11623646954501,53.11623646946173,1.5074126481791201,0.7827742010708681,0.23886485,0.25356529,0.22460336
58.01651309508216,12.524202574977235,61.35827671440302,61.358276714095894,0.42847699359881386,-2.045995813772724,0.23886485,0.25356529,0.22460336
59.1867132068738,41.91454699976883,42.37591512143429,42.37591512174717,1.1663251927123433,1.292062548732251,0.23886485,0.25356529,0.22460336
43.541435561287564,34.51375224180131,18.424288294495856,18.42428829449585,-3.2043236310633705,-2.022558162396144,0.23886485,0.25356529,0.22460336
108.7235545749986,11.211972638261944,113.15886562961252,113.15886562900515,1.655392272181102,-0.3430244154216769,0.23886485,0.25356529,0.22460336
81.09536771190919,33.333280314418786,55.81854188098296,55.818541880982956,-2.159983699377516,-1.5928235333473142,0.23886485,0.25356529,0.22460336
85.19109424024482,10.135169053512078,75.77155700893255,75.77155700925202,-1.4975028019720567,-3.16393418375536,0.23886485,0.25356529,0.22460336
40.10159821708299,28.471634108587143,15.863938785346443,15.863938785162642,1.0757374388187695,2.6110671827086187,0.23886485,0.25356529,0.22460336
96.85707093145618,17.26972444512969,113.77043591442929,113.770435914424,4.015404758218039,2.13914424342356,0.23886485,0.25356529,0.22460336
215.96475498583365,9.851442817675386,206.3021342911341,206.30213429208692,-0.4258755831272286,-0.29091367873322355,0.23886485,0.25356529,0.22460336
60.06156249908687,45.24528259098249,54.93659081655636,54.93659081672727,-2.9832894821050413,-2.48367089409888,0.23886485,0.25356529,0.22460336
60.16077839109,21.079854981527625,39.213391318632375,39.21339131859427,0.18339939091677976,-1.2831160104377581,0.23886485,0.25356529,0.22460336
44.10146643269188,36.04244679005684,29.91021659673014,29.91021659682857,-1.1808076751484382,0.09458360085268892,0.23886485,0.25356529,0.22460336
64.32719684784925,27.652794913686964,48.355829027641754,48.35582902844054,2.7185506871254703,3.7655283591023117,0.23886485,0.25356529,0.22460336
66.55387675607554,36.74351062573402,50.54444883783026,50.54444883707517,1.0707161591619483,0.5677865389758667,0.23886485,0.25356529,0.22460336
46.60966723716064,38.27667267380669,23.235784747807518,23.235784747851426,2.1285552227214346,0.9565149935627186,0.23886485,0.25356529,0.22460336
89.29271135119365,62.33366895796637,122.06416920986307,122.06416920834265,-1.283377594541342,-1.2733101650449377,0.23886485,0.25356529,0.22460336
83.98609188305353,48.12179188268095,95.19555285195082,95.19555285137425,-0.9738709399690494,-0.6859303737204967,0.23886485,0.25356529,0.22460336
43.60450436245472,25.09629113406437,28.42448062755681,28.42448062746036,1.7830495779441067,0.10144170993136216,0.23886485,0.25356529,0.22460336
108.99250400095477,22.546004110167644,130.93032737711138,130.9303273769906,0.15306718077393844,-1.5894900913284706,0.23886485,0.25356529,0.22460336
46.25105842382637,41.13669875668114,50.00012217251938,50.00012217264049,-0.6150711596576166,-1.845313705452667,0.23886485,0.25356529,0.22460336
29.04932300132491,25.015960980938384,22.457692114186734,22.45769211475506,1.7315193405297464,-0.569075874641871,0.23886485,0.25356529,0.22460336
48.3224377994479,34.46487011555511,16.431507108257914,16.431507108752673,-1.0985436846555907,-2.309250037228456,0.23886485,0.25356529,0.22460336
34.973262522620374,4.3481884090530425,30.66233010229453,30.66233010263847,2.9736097893402604,-0.9895083285660009,0.23886485,0.25356529,0.22460336
106.6310000576775,20.242981783167927,90.91843421221007,90.91843421028155,-3.1525879558371144,-3.5041106037229404,0.23886485,0.25356529,0.22460336
77.64680642641805,59.419616555440754,112.83059053818735,112.83059053818383,1.9637889768344279,1.183318603567422,0.23886485,0.25356529,0.22460336
227.837184428607,36.21507764499408,250.87092287514218,250.87092288200262,-1.4679832190959679,-1.9808435210736366,0.23886485,0.25356529,0.22460336
51.33990979123539,35.13098741418693,65.53711589436428,65.53711589436428,1.0469384965541908,2.6583734350575097,0.23886485,0.25356529,0.22460336
56.615809744657696,36.82120289684891,30.400964030912935,30.400964030636004,2.0138364560044857,2.5115963097120044,0.23886485,0.25356529,0.22460336
52.014053546290704,51.11920632809884,88.12618889001452,88.1261888901956,-2.788992009810854,-4.0101035549249735,0.23886485,0.25356529,0.22460336
52.9701076426956,25.11551706745857,32.03443289049556,32.03443289049556,2.8586792032779202,1.3585815300279764,0.23886485,0.25356529,0.22460336
47.63461953117862,46.129361273005756,30.923173516681082,30.923173516457695,1.2514674819395017,0.7922121182909,0.23886485,0.25356529,0.22460336
35.336830776174715,31.39636488738147,17.85633642274618,17.856336422391287,-3.0616622168398644,-1.376376764798556,0.23886485,0.25356529,0.22460336
59.603979279153556,37.02068026673017,48.256813532416786,48.25681353223724,0.07815910138146452,-0.07380360254691794,0.23886485,0.25356529,0.22460336
92.43312831659271,14.550487746510155,78.0029072475132,78.0029072471691,-0.30973312011540766,1.0198557759271423,0.23886485,0.25356529,0.22460336
57.28591332645222,43.67172828995452,56.82479265058871,56.82479265058872,-2.270825663112221,-2.9439631712639263,0.23886485,0.25356529,0.22460336
28.084439801600492,24.64587169731192,30.57949536398892,30.579495364180577,0.6435028144781227,-1.8003676621086488,0.23886485,0.25356529,0.22460336
131.48913326188662,25.14858473342289,130.2171397271808,130.21713972155453,-2.1271423191564875,-2.5839597548988253,0.23886485,0.25356529,0.22460336
69.5626624960804,30.75010817731351,66.90265173120216,66.90265173088277,1.7641579394650952,2.830011700938058,0.23886485,0.25356529,0.22460336
28.97189229886172,20.118350329963114,36.10272950855452,36.10272950829814,-1.63844610970163,1.0437783862226997,0.23886485,0.25356529,0.22460336
54.609684093594666,25.414834377755724,30.60932754852813,30.609327547857962,-2.26179203446925,-3.628424953939253,0.23886485,0.25356529,0.22460336
115.06179583677722,21.127765685535163,102.66030505792757,102.66030505759448,1.2522063485192398,0.8037343744744914,0.23886485,0.25356529,0.22460336
74.25237824643173,15.270367755153352,60.53385175421146,60.53385175439797,-0.6001189243528529,0.9976479789623995,0.23886485,0.25356529,0.22460336
69.50116763618297,13.242561265010345,56.26085403632034,56.260854036035795,-0.9345773230517008,-2.802880544270551,0.23886485,0.25356529,0.22460336
364.3387396977471,108.2763950771068,464.06231778891936,464.0623177888821,-0.6046228355644353,-0.6880322293891921,0.23886485,0.25356529,0.22460336
56.127629304494576,26.666288754297305,31.228922734379328,31.228922734427886,-1.1371294475741895,-2.2575645894963468,0.23886485,0.25356529,0.22460336
76.69307132703642,24.133846863549863,52.91930233371319,52.91930233315869,3.2134059928541934,3.5094908905975304,0.23886485,0.25356529,0.22460336
44.350576689978745,19.34318866910223,32.45935937006489,32.4593593701202,-0.28488828986098025,-2.3644565644298203,0.23886485,0.25356529,0.22460336
36.02294431825788,21.49869667194891,51.71511606557725,51.7151160659013,3.8768077521715165,1.4240083474170329,0.23886485,0.25356529,0.22460336
45.00501486883075,44.17582396641501,17.296379923069512,17.296379922282455,0.7776555991312385,1.202268883905318,0.23886485,0.25356529,0.22460336
43.2953589983601,40.688007976405,21.896477627794546,21.896477628150937,-4.345827010155636,-3.3771203267728547,0.23886485,0.25356529,0.22460336
51.853861363438284,30.619739646145476,42.32711339556308,42.327113394939815,1.2744432420221552,2.5669395448460093,0.23886485,0.25356529,0.22460336
49.324617400508934,41.69770578892064,38.258947317333956,38.25894731712551,-2.4374672224289227,-3.155430071238466,0.23886485,0.25356529,0.22460336
66.29966673655787,18.904407451930986,47.47325547920102,47.47325547947044,-0.15892955150341823,-0.6866532260200878,0.23886485,0.25356529,0.22460336
37.803361482788944,34.3686515420632,71.20686622953228,71.20686622879968,-1.2983176923856823,0.8690216882001389,0.23886485,0.25356529,0.22460336
55.570490935214856,51.381806947499406,47.14459769065746,47.14459769092807,-0.29579586547786,-0.35395894578675663,0.23886485,0.25356529,0.22460336
101.69903903575425,50.15767847874721,151.50309919015697,151.50309919075806,1.6703800415560779,0.47060861871245285,0.23886485,0.25356529,0.22460336
49.2038386261091,30.68046338039405,26.273834233857464,26.27383423360983,2.033088038016268,3.3112773010189605,0.23886485,0.25356529,0.22460336
60.30269779943162,20.301598040448553,62.70618068236235,62.706180683267014,1.183544768618338,3.089151140015571,0.23886485,0.25356529,0.22460336
42.721005295697516,23.011666820263812,22.818890869465132,22.818890869529355,0.6241686047472281,-1.1438171675360855,0.23886485,0.25356529,0.22460336
70.49063397784386,23.861272798427365,57.37237085202898,57.37237085202898,1.4103687680907313,2.577858012715163,0.23886485,0.25356529,0.22460336
64.20028536628014,32.6762166005798,94.73775457765845,94.73775457735785,4.049491128999431,2.31620799963335,0.23886485,0.25356529,0.22460336
20.258002991645235,16.796685265579757,35.64245936474651,35.64245936468725,1.2091852847935094,4.245840517530628,0.23886485,0.25356529,0.22460336
83.41052199934,9.424518405746996,91.87194457564344,91.87194457593989,1.2098804615830523,3.7905765767316932,0.23886485,0.25356529,0.22460336
58.71314893581929,33.72602991839577,25.116348680719707,25.116348681508125,-0.20031871989681369,0.06386919351674807,0.23886485,0.25356529,0.22460336
40.66286354617327,17.359551833787744,24.286409219662595,24.28640921966259,4.713707680929788,2.3491160758455463,0.23886485,0.25356529,0.22460336
51.7209838642844,37.09685812012626,15.27704942494029,15.27704942444153,1.0154711256278603,1.507844110851731,0.23886485,0.25356529,0.22460336
60.98765413109245,22.64960286892831,40.954466723714326,40.95446672433543,1.2845092131106408,2.64050057681176,0.23886485,0.25356529,0.22460336
27.277327351572612,20.524074046453006,33.614035517992164,33.6140355186896,2.2003698717375553,-0.5085226688518953,0.23886485,0.25356529,0.22460336
76.48353071622218,32.777841431882436,75.42877572752116,75.42877572752116,-1.0073321453118027,-1.6919409342238245,0.23886485,0.25356529,0.22460336
75.36375774730223,27.468671899038778,49.053327637746186,49.05332763832258,2.7509709798503583,2.3239586425108545,0.23886485,0.25356529,0.22460336
50.237283393991135,36.96198281755072,15.567691239660622,15.567691239644375,2.1361794698657515,1.3947799173743445,0.23886485,0.25356529,0.22460336
74.10651140071295,27.898097002202274,47.138986167490245,47.138986167490245,2.6729415851918277,2.2908007133381254,0.23886485,0.25356529,0.22460336
53.038283930693495,40.37747456358438,25.681197395267933,25.68119739558774,-1.6309781897130389,-1.5267644521335804,0.23886485,0.25356529,0.22460336
34.74731702666168,34.09010522010275,6.716858725052308,6.7168587251293,0.7864088510998505,-0.7731365983642836,0.23886485,0.25356529,0.22460336
133.33718076235334,20.494233766348174,124.07968140578082,124.07968140694685,-1.193108636612334,-1.0407981560328399,0.23886485,0.25356529,0.22460336
84.05887945749062,21.38857485862367,65.90166122355191,65.90166122290867,-3.1635901292260957,-2.283335569409848,0.23886485,0.25356529,0.22460336
72.3579509701309,44.72489730009857,75.75607101972162,75.7560710197426,-1.314353474312122,-1.6925557983376103,0.23886485,0.25356529,0.22460336
90.26160087124899,25.959716384467942,71.18461225206005,71.18461225319074,0.9139331342140447,0.2842906312702895,0.23886485,0.25356529,0.22460336
71.37488933243367,49.07500901973444,83.40512351709144,83.40512351715842,2.0704069452690796,2.4190985385475514,0.23886485,0.25356529,0.22460336
40.90721988295328,14.832721008480254,35.013728953572034,35.01372895436772,-3.5055760084578385,-0.9606242354204918,0.23886485,0.25356529,0.22460336
72.06523800530023,36.89080933759657,59.620597625493026,59.62059762480359,-0.11511129268933104,-0.19899062252215247,0.23886485,0.25356529,0.22460336
50.663330261495716,37.909444829003704,15.134468873881334,15.134468874130118,-2.022439185522471,-2.6977539892489726,0.23886485,0.25356529,0.22460336
68.339561902025,20.12043576639082,68.41315248457798,68.41315248429414,1.777212777601208,-0.08824166038468777,0.23886485,0.25356529,0.22460336
55.40570176956202,27.84387934101813,75.88371558135114,75.88371558135114,0.6737695833123273,2.542762181975991,0.23886485,0.25356529,0.22460336
49.21487347442912,43.33026131601793,37.97458208890615,37.974582089705706,-2.5466643496415267,-3.0484617619450414,0.23886485,0.25356529,0.22460336
65.35881114722356,54.06610298817553,79.26720116069366,79.26720115996761,-0.5884076333447509,-0.9101023226041784,0.23886485,0.25356529,0.22460336
81.07281375775075,71.19718604350386,150.1585813109303,150.15858131183114,1.6960806977831375,2.751268358221763,0.23886485,0.25356529,0.22460336
137.35313443860292,14.591263667652745,122.87114965089103,122.87114965282078,-1.1802123727482947,-1.026326123796963,0.23886485,0.25356529,0.22460336
52.6165895866169,33.31946111865873,21.40880391086002,21.408803910693436,1.8954787349635294,1.3565322544957858,0.23886485,0.25356529,0.22460336
70.02288649090029,28.585294866126716,51.6621029112763,51.662102912260856,-1.1050334652643679,-0.33161687643156773,0.23886485,0.25356529,0.22460336
78.48030768432909,24.305130625233858,56.505030184767264,56.505030184562216,0.617394448749898,1.2579643066204003,0.23886485,0.25356529,0.22460336
54.810376420704294,5.5423477420436775,49.363081677744304,49.36308167747942,2.36641750078369,-0.8370616397807331,0.23886485,0.25356529,0.22460336
52.11497573350309,38.24637606145822,28.49164887290835,28.491648873110723,-2.40972300645787,-1.6785252651796139,0.23886485,0.25356529,0.22460336
72.92710670764603,18.25978723654111,58.8440167653321,58.844016765539585,1.2051939732307793,-0.2584088374625281,0.23886485,0.25356529,0.22460336
21.553167084311227,14.982483792431665,15.73614098406178,15.73614098381901,-2.4527048406491754,0.8323502276946961,0.23886485,0.25356529,0.22460336
51.29307455666733,50.6424210103427,48.91911988479719,48.91911988563026,-3.4479714031140465,-3.1372566415575385,0.23886485,0.25356529,0.22460336
83.2576935431442,25.693294698726532,72.65420106837975,72.65420106811912,3.158851087719999,2.3015577460005994,0.23886485,0.25356529,0.22460336
71.05324308981866,22.312830195211713,55.16063432898062,55.16063432888189,-3.9906672254472744,-2.6754953775416683,0.23886485,0.25356529,0.22460336
41.28022285766061,11.312997371324233,42.48820330451824,42.48820330483872,2.4770570468001236,5.355893596115158,0.23886485,0.25356529,0.22460336
49.03302029364965,41.77858834624821,13.481895841985956,13.481895841190498,-1.5615281487017103,-1.550106440052995,0.23886485,0.25356529,0.22460336
95.2322700706905,21.814208498967073,75.58494647905712,75.58494647905712,-1.9699548595750531,-2.301440567667928,0.23886485,0.25356529,0.22460336
53.12871347441726,22.20027973616288,31.541841439694018,31.54184144049784,2.650902358376713,1.110149083921831,0.23886485,0.25356529,0.22460336
60.656508918255064,37.53879544037503,51.04318159513542,51.04318159515708,-0.18394066182942911,-1.0625037511115678,0.23886485,0.25356529,0.22460336
47.951437921664834,31.7506802440345,37.762592891110955,37.762592890496094,4.084227555492646,2.8100489305324174,0.23886485,0.25356529,0.22460336
99.40215127235571,82.69703630537805,158.84712900579473,158.84712900542954,-1.7515842767274752,-1.6422053139958168,0.23886485,0.25356529,0.22460336
47.483031059874406,45.874557083376146,22.317282368933217,22.31728236893322,1.3135412025150128,1.0287947578698737,0.23886485,0.25356529,0.22460336
86.71248600918919,29.33531914007491,113.96007642857658,113.96007642767559,0.9806347509585371,-0.6067331241385923,0.23886485,0.25356529,0.22460336
129.36375392804575,43.304337202384154,165.23729919311012,165.23729919305467,0.7067993195792868,-0.27385166557458873,0.23886485,0.25356529,0.22460336
32.58094052788554,17.789180111196696,24.698629914949926,24.698629915306284,1.822968108232024,4.303563485713484,0.23886485,0.25356529,0.22460336
52.899756499965605,22.12218262345608,34.418703347703016,34.41870334837112,-1.5241210611210025,0.1754842671882764,0.23886485,0.25356529,0.22460336
129.99345938536982,7.471925836944706,123.28573333083867,123.28573332882979,-2.7917951531818637,-1.0819510951181586,0.23886485,0.25356529,0.22460336
55.920241644513396,27.683369857783045,34.552793994649434,34.55279399452857,-1.9914738543033075,-3.024888284223798,0.23886485,0.25356529,0.22460336
64.95539784207845,40.57088320392417,53.25079147725285,53.25079147725285,-2.6785957042555206,-2.2861600705818113,0.23886485,0.25356529,0.22460336
54.066287527750916,36.00252552050061,18.69483410410708,18.6948341040978,-1.2602810603203205,-0.8263110424470456,0.23886485,0.25356529,0.22460336
67.9928083396783,33.572216474110064,49.305664567239965,49.305664567610705,2.7373739980036698,3.1913548721535223,0.23886485,0.25356529,0.22460336
48.75187470869688,44.90466943947443,41.0749002063331,41.07490020692674,-2.237151384903596,-1.4810038595881951,0.23886485,0.25356529,0.22460336
67.0778179259174,31.053117674514137,39.430624995843026,39.430624995910584,-1.085036360493722,-0.6729839319180299,0.23886485,0.25356529,0.22460336
115.92379009608732,25.921352217161576,111.1979770827635,111.19797708298273,-1.863333505673242,-2.2346718626366786,0.23886485,0.25356529,0.22460336
50.72294023618119,38.77578320934312,12.621933290649109,12.621933291518191,-0.7645076847546697,-1.000182387672557,0.23886485,0.25356529,0.22460336
54.86929534383719,50.0613863654541,56.41067290443792,56.41067290347133,1.984211337426887,2.4842790488816564,0.23886485,0.25356529,0.22460336
60.89315495084688,21.97170797441737,44.236622243828336,44.236622243284,-1.8825811021771546,-3.5810248724506955,0.23886485,0.25356529,0.22460336
62.96463999960986,29.708539748119605,36.31844129053135,36.31844129047691,-1.4607180281444951,-0.6247023980221816,0.23886485,0.25356529,0.22460336
66.28395629316253,28.655583764976154,37.786867018120425,37.786867018503976,-2.018263289839626,-2.4591113619486804,0.23886485,0.25356529,0.22460336
109.63790594409569,95.68772645165426,185.25766998490664,185.25766998729404,-0.2770247954015422,0.23645257941696604,0.23886485,0.25356529,0.22460336
48.99904423446907,24.97501289197273,25.847250256137315,25.847250256050103,1.6843655201529848,0.1586228716112829,0.23886485,0.25356529,0.22460336
48.31349726369298,35.6976139456824,23.96558495385126,23.965584953851252,-1.4547866983610604,-0.507347810948273,0.23886485,0.25356529,0.22460336
94.11873597652726,22.84263808983737,72.46457344500942,72.46457344611306,-1.464848012012881,-1.5539035543955744,0.23886485,0.25356529,0.22460336
75.16943491248885,30.98189959582809,61.07374397706754,61.0737439774638,-1.6706625507878485,-2.2790601834836672,0.23886485,0.25356529,0.22460336
56.91263698229721,25.592758877396573,38.17978239627977,38.17978239586418,-2.9266975766573005,-1.5651531218671826,0.23886485,0.25356529,0.22460336
37.97249593813509,37.91771273467797,75.82913392237162,75.82913392168565,1.4498325163867485,3.474579958157499,0.23886485,0.25356529,0.22460336
41.09319646851691,3.9153089707435695,38.06171983188021,38.061719832923075,4.356184801890431,0.5242148074389967,0.23886485,0.25356529,0.22460336
49.13126226522516,45.04887989449521,4.1561818624522955,4.1561818623484355,-0.9471465001489056,-1.1999518103862925,0.23886485,0.25356529,0.22460336
42.06295084216329,13.578188907037951,28.72382421899826,28.723824219364165,-0.5968430331122315,-3.1343158659193167,0.23886485,0.25356529,0.22460336
104.92382499391051,22.998684218586888,88.38997006413527,88.3899700674803,-1.8026387947157647,-2.567324370093805,0.23886485,0.25356529,0.22460336
65.30850720870667,57.68360373652915,83.34204556602833,83.34204556602833,0.05186843540541402,-0.10031740022093491,0.23886485,0.25356529,0.22460336
162.48471991517422,25.79450557254588,186.266581220192,186.26658121527055,-0.0030716647882635924,1.2475435742354106,0.23886485,0.25356529,0.22460336
142.49241161122995,49.2296601148848,172.50286661600256,172.5028666143974,0.5078269146948593,0.7569641172178446,0.23886485,0.25356529,0.22460336
70.74450399674416,40.49008036407091,72.21789859049645,72.21789859052544,-1.009330339308689,-0.4622452057165499,0.23886485,0.25356529,0.22460336
48.662244470715656,40.14205496885092,20.43733144073205,20.437331440459882,3.6391594972405485,3.9761770814746935,0.23886485,0.25356529,0.22460336
42.95192717744371,28.91669786799013,27.766351957368222,27.766351956934805,0.9249824801506741,-0.755643742245585,0.23886485,0.25356529,0.22460336
62.13596981584396,16.21895273994666,47.48208420467469,47.48208420472301,3.088478760876806,1.2749703974662578,0.23886485,0.25356529,0.22460336
157.37275337580306,34.55071380745595,168.76667891937296,168.76667892076566,-1.6672299596856364,-1.301771125152751,0.23886485,0.25356529,0.22460336
84.86075472558251,25.55700750837886,67.04968314982094,67.04968314886874,0.06988378831648338,0.4840950366459231,0.23886485,0.25356529,0.22460336
52.59314004102523,50.99960272385987,46.55067340492801,46.550673404847025,-1.4457943964603415,-1.3639110071998402,0.23886485,0.25356529,0.22460336
63.75453028632218,42.09564640039599,47.43093001370179,47.43093001330406,1.7701400404046295,2.5486324598790433,0.23886485,0.25356529,0.22460336
139.2576378834115,56.748635310803095,177.74559460310178,177.74559460350693,-0.4253081722226211,0.00728533191268153,0.23886485,0.25356529,0.22460336
113.5662002164676,44.26542536965246,131.5419124707697,131.5419124707697,-2.781853107135236,-2.852633135247804,0.23886485,0.25356529,0.22460336
82.22214221273548,33.09848170210625,92.38208802842682,92.3820880284268,2.098642436284389,3.244540634987324,0.23886485,0.25356529,0.22460336
48.83458626819781,40.57508778204559,9.308445339516886,9.308445340215863,1.4962862289731271,1.2639819860765213,0.23886485,0.25356529,0.22460336
72.85372410007733,27.332036120550608,45.541499750380495,45.54149974973381,1.966466899093562,1.5391896278200046,0.23886485,0.25356529,0.22460336
68.14162512709557,28.74978505272373,68.68869488915664,68.68869488902966,-1.3218654730428177,-2.598003806625297,0.23886485,0.25356529,0.22460336
89.63083459703194,14.736113560770804,104.30567995887041,104.30567995884742,-0.72596223891334,1.3778581589040007,0.23886485,0.25356529,0.22460336
69.73330177677083,23.00299327820954,46.982640126496264,46.9826401265499,-2.8623841904791085,-1.85293737432676,0.23886485,0.25356529,0.22460336
56.405283379517094,27.294348914134865,29.559514372031764,29.55951437203997,-1.1419741825842304,-2.2889309618427713,0.23886485,0.25356529,0.22460336
